XCOORD,YCOORD
42.25002511525104,-71.12240830537029
42.25002511525104,-71.12240830537029
42.25002511525104,-71.12240830537029
42.25002511525104,-71.12240830537029
42.25002511525104,-71.12240830537029
42.25002511525104,-71.12240830537029
42.25002511525104,-71.12240830537029
42.25004150469741,-71.12239381923911
42.25004876259533,-71.12242368890387
42.25005736527263,-71.12243216618793
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005812764808,-71.12243885116993
42.25005823718924,-71.12243302539551
42.25005863245176,-71.12234294590527
42.25006535156395,-71.12249703850136
42.25006771261289,-71.12244236270624
42.25007003435355,-71.12250157013814
42.25007075712723,-71.12244536284433
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009018916606,-71.12247245474764
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020054019,-71.12247244349616
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090632,-71.1224724431273
42.25009020090639,-71.12247244312718
42.25009020090639,-71.12247244312718
42.25009885096607,-71.12247304872483
42.25010068354574,-71.12246895734116
42.25011992701332,-71.12242599472056
42.25012762633209,-71.12240880535596
42.25013452407927,-71.13929796381103
42.25022763673898,-71.12200800917253
42.25023635659565,-71.12220113788462
42.25026056985884,-71.13923698678478
42.25029654636264,-71.12938199735454
42.25029867919877,-71.1218870837857
42.2503114822469,-71.12609339365086
42.25031148224699,-71.12609339365086
42.2503157007811,-71.12609147963964
42.25031791123663,-71.1294002680675
42.25032142516619,-71.13090401397547
42.25032142516619,-71.13090401397547
42.250361479347845,-71.1309043586073
42.25038392484149,-71.12173858049238
42.25039207445849,-71.13173778512126
42.250435893651904,-71.12164804672992
42.250435893651904,-71.12164804672992
42.250457462387125,-71.11609863711226
42.250471729310384,-71.12178970160168
42.25047207875679,-71.11611273637207
42.25049511307941,-71.12154488148727
42.25050615784025,-71.12152564054195
42.25055901512871,-71.16974377369809
42.25055977872498,-71.13909603617223
42.25060194190365,-71.1390805027394
42.25062200958357,-71.13907310955199
42.25071518822443,-71.12973448556768
42.250715669293456,-71.11847035776667
42.25072131705214,-71.12110415698892
42.250732359243145,-71.13904850566972
42.25073410553865,-71.12112853177698
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.25073410580056,-71.12112853237696
42.250739868025335,-71.12112577154366
42.25077221999656,-71.12588732319324
42.25077221999656,-71.12588732319324
42.25077221999656,-71.12588732319324
42.250777213114375,-71.13090627939536
42.25077975505823,-71.12124007412758
42.25080040543663,-71.12120322619168
42.25080164826533,-71.1258732981714
42.250806495469206,-71.13903616834457
42.25081749712329,-71.12117272881218
42.25084466825676,-71.13352037697305
42.250865114575255,-71.12108893828778
42.250871507430254,-71.14119992790451
42.250903943115226,-71.12083841798285
42.25096501576071,-71.12073427753928
42.25100930410275,-71.12084284940234
42.25101699192374,-71.12064584249212
42.25101699192382,-71.12064584249212
42.25102359186994,-71.13093518536144
42.25105036912824,-71.13093832697109
42.25110172690088,-71.12422324347206
42.25116419256309,-71.12039539795042
42.25117079862445,-71.13011479060431
42.25117079862445,-71.13011479060431
42.25117079862454,-71.13011479060431
42.25117079883302,-71.13011479081723
42.25126537929392,-71.12022333441276
42.25126854152934,-71.12021795715594
42.25129429876782,-71.12017415810314
42.25133385889301,-71.12010688733622
42.25134454269656,-71.12026716111419
42.251422417636455,-71.11575148266857
42.25142241763653,-71.11575148266844
42.251457832377234,-71.11987543208886
42.25147812834082,-71.11983547019608
42.25147812843163,-71.11983547021093
42.25147812843163,-71.11983547021093
42.25147812844924,-71.11983547053292
42.25150209784244,-71.11999160008163
42.251531321577055,-71.11973072799378
42.25153132415378,-71.11973073042658
42.25153132415378,-71.11973073042658
42.25153132452378,-71.1197307308308
42.25153132452378,-71.1197307308308
42.25153132452378,-71.1197307308308
42.25153132452388,-71.11973073083067
42.25153132710612,-71.11973072658178
42.25153132710612,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25153132710621,-71.11973072658178
42.25166619366523,-71.13119453965979
42.25167897801386,-71.13101066177683
42.25167897801386,-71.13101066177683
42.25167897801386,-71.13101066177683
42.25167897801386,-71.13101066177683
42.25167897801386,-71.13101066177683
42.25167897801394,-71.13101066177683
42.25172061300895,-71.11941927238699
42.2517281982944,-71.11959961001752
42.2517426389405,-71.1195747448569
42.25175708110953,-71.13931996482142
42.25176131252265,-71.1195425910649
42.25185970498425,-71.13938144462874
42.25185970498425,-71.13938144462874
42.25187456366369,-71.1191639486397
42.25188534923024,-71.13102625528705
42.25190352643144,-71.11911590703649
42.25190636866161,-71.1253504991224
42.25190678196591,-71.13239123440526
42.25190678196591,-71.13239123440526
42.25193306433661,-71.11924544581646
42.251953856467466,-71.11903242405515
42.25197014672322,-71.11900540302277
42.25199100567751,-71.13942712693259
42.25207817924401,-71.11882741343514
42.25207817924401,-71.11882741343514
42.25209019096752,-71.11880781209238
42.25209279063448,-71.11897422561192
42.25209279063448,-71.11897422561192
42.25218611033121,-71.13210896402569
42.25219612804618,-71.11880495194926
42.252218332004965,-71.1394488258068
42.252223493099294,-71.13095769279039
42.2522234933432,-71.13095769309919
42.25222349355989,-71.13095769241941
42.25222349355989,-71.13095769241941
42.25226601344559,-71.11871233557343
42.25226658266028,-71.11853981265523
42.2522796081651,-71.11852144686739
42.25230192092513,-71.11864532546737
42.25230192092513,-71.11864532546737
42.25230192092513,-71.11864532546737
42.25230192092513,-71.11864532546737
42.25230852971148,-71.12825438961016
42.25231720288484,-71.03816749400625
42.2523678276747,-71.13943361113999
42.25247530346247,-71.11820496624193
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.25249361668861,-71.11823268115113
42.2524936166887,-71.11823268115113
42.2524936166887,-71.11823268115113
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.2524936166887,-71.118232681151
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25249361671413,-71.11823268084292
42.25250226773339,-71.11823328482008
42.25252657529923,-71.11826675837136
42.25253845351688,-71.12505553995973
42.25253845351688,-71.12505553995973
42.25253938622383,-71.1312138815251
42.252545331564896,-71.12505216319104
42.25255152291384,-71.11819410176231
42.25255334637271,-71.11828609764261
42.2525941232045,-71.1183365996708
42.2525941232045,-71.1183365996708
42.2525941232045,-71.1183365996708
42.2525941232045,-71.1183365996708
42.2525941232045,-71.1183365996708
42.2525941232045,-71.1183365996708
42.25259412360926,-71.11833659939485
42.25259412360926,-71.11833659939485
42.25259412360926,-71.11833659939485
42.25259412360926,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.25259412360936,-71.11833659939485
42.252594123743926,-71.11833659927649
42.252594123743926,-71.11833659927649
42.252594123743926,-71.11833659927649
42.252594123743926,-71.11833659927649
42.2525975489902,-71.13126566668195
42.2525975489902,-71.13126566668195
42.252597549112416,-71.1312656667823
42.25259924890464,-71.118333558659
42.25260183771008,-71.11832981803082
42.252602774239584,-71.11833720368774
42.25260369654059,-71.11834643412395
42.25263116898078,-71.1393501616653
